timestamp,open,high,low,close,volume,adjusted_close,dividend
2013-02-08,1513.17,1518.3101,1495.02,1517.9301,17220660000,1517.9301,0.0
2013-02-15,1517.9301,1524.6899,1513.61,1519.79,17082600000,1519.79,0.0
2013-02-22,1519.79,1530.9399,1497.29,1515.6,15683400000,1515.6,0.0
2013-03-01,1515.6,1525.84,1485.01,1518.2,19146110000,1518.2,0.0
2013-03-08,1518.2,1552.48,1512.29,1551.1801,17988980000,1551.1801,0.0
2013-03-15,1551.15,1563.62,1547.36,1560.7,18074930000,1560.7,0.0
2013-03-22,1560.7,1561.5601,1538.5699,1556.89,16501510000,1556.89,0.0
2013-03-28,1556.89,1570.28,1546.22,1569.1899,12266080000,1569.1899,0.0
2013-04-05,1569.1801,1573.66,1539.5,1553.28,16991960000,1553.28,0.0
2013-04-12,1553.26,1597.35,1548.63,1588.85,16193490000,1588.85,0.0
2013-04-19,1588.84,1588.84,1536.03,1555.25,20025810000,1555.25,0.0
2013-04-26,1555.25,1592.64,1548.1899,1582.24,17250470000,1582.24,0.0
2013-05-03,1582.34,1618.46,1581.28,1614.42,17137450000,1614.42,0.0
2013-05-10,1614.4,1635.01,1614.21,1633.7,16470390000,1633.7,0.0
2013-05-17,1632.1,1667.47,1626.74,1667.47,16979670000,1667.47,0.0
2013-05-24,1665.71,1687.1801,1635.53,1649.6,17853250000,1649.6,0.0
2013-05-31,1652.63,1674.21,1630.74,1630.74,14642760000,1630.74,0.0
2013-06-07,1631.71,1646.53,1598.23,1643.38,18157630000,1643.38,0.0
2013-06-14,1644.67,1648.6899,1608.0699,1626.73,15935010000,1626.73,0.0
2013-06-21,1630.64,1654.1899,1577.7,1592.4301,20459250000,1592.4301,0.0
2013-06-28,1588.77,1620.0699,1560.33,1606.28,20394900000,1606.28,0.0
2013-07-05,1609.78,1632.0699,1604.5699,1631.89,11022010000,1631.89,0.0
2013-07-12,1634.2,1680.1899,1634.2,1680.1899,16166370000,1680.1899,0.0
2013-07-19,1679.59,1693.12,1671.84,1692.09,15613300000,1692.09,0.0
2013-07-26,1694.41,1698.78,1676.03,1691.65,15296700000,1691.65,0.0
2013-08-02,1690.3199,1709.67,1681.86,1709.67,16920240000,1709.67,0.0
2013-08-09,1708.01,1709.24,1684.91,1691.42,14910070000,1691.42,0.0
2013-08-16,1688.37,1696.8101,1652.61,1655.83,15334290000,1655.83,0.0
2013-08-23,1655.25,1664.85,1639.4301,1663.5,13950930000,1663.5,0.0
2013-08-30,1664.29,1669.51,1627.47,1632.97,13695720000,1632.97,0.0
2013-09-06,1635.95,1664.83,1633.41,1655.17,13124750000,1655.17,0.0
2013-09-13,1656.85,1689.97,1656.85,1687.99,15772830000,1687.99,0.0
2013-09-20,1691.7,1729.86,1691.7,1709.91,18657960000,1709.91,0.0
2013-09-27,1711.4399,1711.4399,1687.11,1691.75,15310240000,1691.75,0.0
2013-10-04,1687.26,1696.55,1670.36,1690.5,15855840000,1690.5,0.0
2013-10-11,1687.15,1703.4399,1646.47,1703.2,16132530000,1703.2,0.0
2013-10-18,1699.86,1745.3101,1692.13,1744.5,16512980000,1744.5,0.0
2013-10-25,1745.2,1759.8199,1740.5,1759.77,17464350000,1759.77,0.0
2013-11-01,1759.42,1775.22,1752.7,1761.64,17676620000,1761.64,0.0
2013-11-08,1763.4,1774.54,1746.2,1770.61,18014020000,1770.61,0.0
2013-11-15,1769.96,1798.22,1760.64,1798.1801,15476450000,1798.1801,0.0
2013-11-22,1798.8199,1804.84,1777.23,1804.76,15813880000,1804.76,0.0
2013-11-29,1806.33,1813.55,1800.58,1805.8101,10637550000,1805.8101,0.0
2013-12-06,1806.55,1810.02,1779.09,1805.09,16668560000,1805.09,0.0
2013-12-13,1806.21,1811.52,1772.28,1775.3199,16086600000,1775.3199,0.0
2013-12-20,1777.48,1823.75,1767.99,1818.3199,19402600000,1818.3199,0.0
2013-12-27,1822.92,1844.89,1822.92,1841.4,8194360000,1841.4,0.0
2014-01-03,1841.47,1849.4399,1827.74,1831.37,10461570000,1831.37,0.0
2014-01-10,1832.3101,1843.23,1823.73,1842.37,17375600000,1842.37,0.0
2014-01-17,1841.26,1850.84,1815.52,1838.7,17839850000,1838.7,0.0
2014-01-24,1841.05,1849.3101,1790.29,1790.29,15747340000,1790.29,0.0
2014-01-31,1791.03,1798.77,1770.45,1782.59,19054250000,1782.59,0.0
2014-02-07,1782.6801,1798.03,1737.92,1797.02,20380140000,1797.02,0.0
2014-02-14,1796.2,1841.65,1791.83,1838.63,16742180000,1838.63,0.0
2014-02-21,1839.03,1847.5,1824.58,1836.25,13891540000,1836.25,0.0
2014-02-28,1836.78,1867.92,1836.78,1859.45,18711730000,1859.45,0.0
2014-03-07,1857.6801,1883.5699,1834.4399,1878.04,17512170000,1878.04,0.0
2014-03-14,1877.86,1882.35,1839.5699,1841.13,16641060000,1841.13,0.0
2014-03-21,1842.8101,1883.97,1842.8101,1866.52,17678140000,1866.52,0.0
2014-03-28,1867.67,1875.92,1842.11,1857.62,16779360000,1857.62,0.0
2014-04-04,1859.16,1897.28,1859.16,1865.09,16381500000,1865.09,0.0
2014-04-11,1863.92,1872.53,1814.36,1815.6899,18333880000,1815.6899,0.0
2014-04-17,1818.1801,1869.63,1815.8,1864.85,13344490000,1864.85,0.0
2014-04-25,1865.79,1884.89,1859.7,1863.4,15348510000,1863.4,0.0
2014-05-02,1865.0,1891.33,1850.61,1881.14,18038030000,1881.14,0.0
2014-05-09,1879.45,1889.0699,1859.79,1878.48,16112380000,1878.48,0.0
2014-05-16,1880.03,1902.17,1862.36,1877.86,15469770000,1877.86,0.0
2014-05-23,1876.66,1901.26,1868.14,1900.53,13605170000,1900.53,0.0
2014-05-30,1902.01,1924.03,1902.01,1923.5699,11860010000,1923.5699,0.0
2014-06-06,1923.87,1949.4399,1915.98,1949.4399,14147690000,1949.4399,0.0
2014-06-13,1948.97,1955.55,1925.78,1936.16,13863870000,1936.16,0.0
2014-06-20,1934.84,1963.91,1930.91,1962.87,16251000000,1962.87,0.0
2014-06-27,1962.92,1968.17,1944.6899,1960.96,15983470000,1960.96,0.0
2014-07-03,1960.79,1985.59,1958.22,1985.4399,11075160000,1985.4399,0.0
2014-07-11,1984.22,1984.22,1952.86,1967.5699,14692810000,1967.5699,0.0
2014-07-18,1969.86,1983.9399,1955.59,1978.22,15952350000,1978.22,0.0
2014-07-25,1976.9301,1991.39,1965.77,1978.34,14213850000,1978.34,0.0
2014-08-01,1978.25,1984.85,1916.37,1925.15,17417530000,1925.15,0.0
2014-08-08,1926.62,1942.92,1904.78,1931.59,16207390000,1931.59,0.0
2014-08-15,1933.4301,1964.04,1928.29,1955.0601,13747450000,1955.0601,0.0
2014-08-22,1958.36,1994.76,1958.36,1988.4,12814930000,1988.4,0.0
2014-08-29,1991.74,2005.04,1990.52,2003.37,11571710000,2003.37,0.0
2014-09-05,2004.0699,2011.17,1990.1,2007.71,11520670000,2007.71,0.0
2014-09-12,2007.17,2007.17,1980.26,1985.54,14732610000,1985.54,0.0
2014-09-19,1986.04,2019.26,1978.48,2010.4,17261820000,2010.4,0.0
2014-09-26,2009.08,2009.08,1965.99,1982.85,16145360000,1982.85,0.0
2014-10-03,1978.96,1985.17,1926.03,1967.9,18807610000,1967.9,0.0
2014-10-10,1970.01,1977.84,1906.05,1906.13,20382540000,1906.13,0.0
2014-10-17,1905.65,1912.09,1820.66,1886.76,24810660000,1886.76,0.0
2014-10-24,1885.62,1965.27,1882.3,1964.58,17947860000,1964.58,0.0
2014-10-31,1962.97,2018.1899,1951.37,2018.05,18810910000,2018.05,0.0
2014-11-07,2018.21,2034.26,2001.01,2031.92,18652340000,2031.92,0.0
2014-11-14,2032.01,2046.1801,2030.17,2039.8199,16172310000,2039.8199,0.0
2014-11-21,2038.29,2071.46,2034.46,2063.5,17004640000,2063.5,0.0
2014-11-28,2065.0701,2075.76,2064.75,2067.5601,11770900000,2067.5601,0.0
2014-12-05,2065.78,2079.47,2049.5701,2075.3701,18286300000,2075.3701,0.0
2014-12-12,2074.8401,2075.78,2002.33,2002.33,19961180000,2002.33,0.0
2014-12-19,2005.03,2077.8501,1972.5601,2070.6499,25431950000,2070.6499,0.0
2014-12-26,2069.28,2092.7,2069.28,2088.77,9565680000,2088.77,0.0
2015-01-02,2087.6299,2093.55,2046.04,2058.2,10207410000,2058.2,0.0
2015-01-09,2054.4399,2064.4299,1992.4399,2044.8101,19362860000,2044.8101,0.0
2015-01-16,2046.13,2056.9299,1988.12,2019.42,20275570000,2019.42,0.0
2015-01-23,2020.76,2064.6201,2004.49,2051.8201,15424020000,2051.8201,0.0
2015-01-30,2050.4199,2057.6201,1989.1801,1994.99,19558890000,1994.99,0.0
2015-02-06,1996.67,2072.3999,1980.9,2055.47,20821110000,2055.47,0.0
2015-02-13,2053.47,2097.03,2041.88,2096.99,18132050000,2096.99,0.0
2015-02-20,2096.47,2110.6101,2085.4399,2110.3,13260470000,2110.3,0.0
2015-02-27,2109.8301,2119.5901,2103.0,2104.5,16561930000,2104.5,0.0
2015-03-06,2105.23,2117.52,2067.27,2071.26,17049500000,2071.26,0.0
2015-03-13,2072.25,2083.49,2039.6899,2053.3999,17328980000,2053.3999,0.0
2015-03-20,2055.3501,2113.9199,2055.3501,2108.1001,19504990000,2108.1001,0.0
2015-03-27,2107.99,2114.8601,2045.5,2061.02,16498140000,2061.02,0.0
2015-04-02,2064.1101,2088.97,2048.3799,2066.96,12933470000,2066.96,0.0
2015-04-10,2064.8701,2102.6101,2056.52,2102.0601,15962370000,2102.0601,0.0
2015-04-17,2102.03,2111.9099,2072.3701,2081.1799,17285170000,2081.1799,0.0
2015-04-24,2084.1101,2120.9199,2084.1101,2117.6899,16604500000,2117.6899,0.0
2015-05-01,2119.29,2125.9199,2077.5901,2108.29,18949060000,2108.29,0.0
2015-05-08,2110.23,2120.95,2067.9299,2116.1001,17753820000,2116.1001,0.0
2015-05-15,2115.5601,2123.8899,2085.5701,2122.73,15824270000,2122.73,0.0
2015-05-22,2121.3,2134.72,2120.01,2126.0601,14852420000,2126.0601,0.0
2015-05-29,2125.3401,2126.22,2099.1799,2107.3899,13377830000,2107.3899,0.0
2015-06-05,2108.6399,2121.9199,2085.6699,2092.8301,15604780000,2092.8301,0.0
2015-06-12,2092.3401,2115.02,2072.1399,2094.1101,15214050000,2094.1101,0.0
2015-06-19,2091.3401,2126.6499,2072.49,2109.99,17173880000,2109.99,0.0
2015-06-26,2112.5,2129.8701,2095.3799,2101.49,17463770000,2101.49,0.0
2015-07-02,2098.6299,2098.6299,2056.3201,2076.78,14481300000,2076.78,0.0
2015-07-10,2073.95,2083.74,2044.02,2076.6201,18065680000,2076.6201,0.0
2015-07-17,2080.03,2128.9099,2080.03,2126.6399,15950490000,2126.6399,0.0
2015-07-24,2126.8501,2132.8201,2077.0901,2079.6499,17926480000,2079.6499,0.0
2015-07-31,2078.1899,2114.24,2063.52,2103.8401,19254140000,2103.8401,0.0
2015-08-07,2104.49,2112.6599,2067.9099,2077.5701,18841050000,2077.5701,0.0
2015-08-14,2080.98,2105.3501,2052.0901,2091.54,17509360000,2091.54,0.0
2015-08-21,2089.7,2103.47,1970.89,1970.89,18271310000,1970.89,0.0
2015-08-28,1965.15,1993.48,1867.01,1988.87,26089970000,1988.87,0.0
2015-09-04,1986.73,1986.73,1903.0699,1921.22,18717360000,1921.22,0.0
2015-09-11,1927.3,1988.63,1927.3,1961.05,14045680000,1961.05,0.0
2015-09-18,1963.0601,2020.86,1948.27,1958.03,20075770000,1958.03,0.0
2015-09-25,1960.84,1979.64,1908.92,1931.34,18081540000,1931.34,0.0
2015-10-02,1929.1801,1951.36,1871.91,1951.36,21346290000,1951.36,0.0
2015-10-09,1954.33,2020.13,1954.33,2014.89,20849400000,2014.89,0.0
2015-10-16,2015.65,2033.54,1990.73,2033.11,17281480000,2033.11,0.0
2015-10-23,2031.73,2079.74,2017.22,2075.1499,18785920000,2075.1499,0.0
2015-10-30,2075.0801,2094.3201,2058.8401,2079.3601,20565930000,2079.3601,0.0
2015-11-06,2080.76,2116.48,2080.76,2099.2,20531860000,2099.2,0.0
2015-11-13,2096.5601,2096.5601,2022.02,2023.04,19691320000,2023.04,0.0
2015-11-20,2022.08,2097.0601,2019.39,2089.1699,19652690000,2089.1699,0.0
2015-11-27,2089.4099,2095.6101,2070.29,2090.1101,11792690000,2090.1101,0.0
2015-12-04,2090.95,2104.27,2042.35,2091.6899,20459190000,2091.6899,0.0
2015-12-11,2090.4199,2090.4199,2008.8,2012.37,20618850000,2012.37,0.0
2015-12-18,2013.37,2076.72,1993.26,2005.55,24611890000,2005.55,0.0
2015-12-24,2010.27,2067.3601,2005.9301,2060.99,12177090000,2060.99,0.0
2015-12-31,2057.77,2081.5601,2043.62,2043.9399,10057270000,2043.9399,0.0
2016-01-08,2038.2,2038.2,1918.46,1922.03,22089690000,1922.03,0.0
2016-01-15,1926.12,1950.33,1857.83,1880.33,25291150000,1880.33,0.0
2016-01-22,1888.66,1908.85,1812.29,1906.9,21324990000,1906.9,0.0
2016-01-29,1906.28,1940.24,1872.7,1940.24,23703940000,1940.24,0.0
2016-02-05,1936.9399,1947.2,1872.23,1880.05,24081930000,1880.05,0.0
2016-02-12,1873.25,1881.6,1810.1,1864.78,25488570000,1864.78,0.0
2016-02-19,1871.4399,1930.6801,1871.4399,1917.78,18161550000,1917.78,0.0
2016-02-26,1924.4399,1962.96,1891.0,1948.05,20729330000,1948.05,0.0
2016-03-04,1947.13,2009.13,1931.8101,1999.99,25206170000,1999.99,0.0
2016-03-11,1996.11,2022.37,1969.25,2022.1899,22103360000,2022.1899,0.0
2016-03-18,2019.27,2052.3601,2005.23,2049.5801,22138770000,2049.5801,0.0
2016-03-24,2047.88,2056.6001,2022.49,2035.9399,13842290000,2035.9399,0.0
2016-04-01,2037.89,2075.0701,2028.3101,2072.78,17687000000,2072.78,0.0
2016-04-08,2073.1899,2074.02,2033.8,2047.6,18552210000,2047.6,0.0
2016-04-15,2050.23,2087.8401,2039.74,2080.73,19466730000,2080.73,0.0
2016-04-22,2078.8301,2111.05,2073.6499,2091.5801,19364460000,2091.5801,0.0
2016-04-29,2089.3701,2099.8899,2052.28,2065.3,19991600000,2065.3,0.0
2016-05-06,2067.1699,2083.4199,2039.45,2057.1399,19877940000,2057.1399,0.0
2016-05-13,2057.55,2084.8701,2043.13,2046.61,18573070000,2046.61,0.0
2016-05-20,2046.53,2071.8799,2025.91,2052.3201,19066060000,2052.3201,0.0
2016-05-27,2052.23,2099.0601,2047.26,2099.0601,16852120000,2099.0601,0.0
2016-06-03,2100.1299,2105.26,2085.1001,2099.1299,15300080000,2099.1299,0.0
2016-06-10,2100.8301,2120.55,2089.96,2096.0701,17344140000,2096.0701,0.0
2016-06-17,2091.75,2098.1201,2050.3701,2071.22,19277430000,2071.22,0.0
2016-06-24,2075.5801,2113.3201,2032.5699,2037.41,20763870000,2037.41,0.0
2016-07-01,2031.45,2108.71,1991.6801,2102.95,22140480000,2102.95,0.0
2016-07-08,2095.05,2131.71,2074.02,2129.8999,14779810000,2129.8999,0.0
2016-07-15,2131.72,2169.05,2131.72,2161.74,17441690000,2161.74,0.0
2016-07-22,2162.04,2175.6299,2159.01,2175.03,15651690000,2175.03,0.0
2016-07-29,2173.71,2177.0901,2159.0701,2173.6001,18198170000,2173.6001,0.0
2016-08-05,2173.1499,2182.8701,2147.5801,2182.8701,18513540000,2182.8701,0.0
2016-08-12,2183.76,2188.45,2172.0,2184.05,16340620000,2184.05,0.0
2016-08-19,2186.0801,2193.8101,2168.5,2183.8701,16049210000,2183.8701,0.0
2016-08-26,2181.5801,2193.4199,2160.3899,2169.04,15278970000,2169.04,0.0
2016-09-02,2170.1899,2184.8701,2157.0901,2179.98,15911210000,2179.98,0.0
2016-09-09,2181.6101,2187.8701,2127.8101,2127.8101,14728870000,2127.8101,0.0
2016-09-16,2120.8601,2163.3,2119.1201,2139.1599,20204330000,2139.1599,0.0
2016-09-23,2143.99,2179.99,2135.9099,2164.6899,16885840000,2164.6899,0.0
2016-09-30,2158.54,2175.3,2141.55,2168.27,18967960000,2168.27,0.0
2016-10-07,2164.3301,2165.8601,2144.01,2153.74,17876430000,2153.74,0.0
2016-10-14,2160.3899,2169.6001,2114.72,2132.98,16140520000,2132.98,0.0
2016-10-21,2132.95,2148.4399,2124.4299,2141.1599,16149080000,2141.1599,0.0
2016-10-28,2148.5,2154.79,2119.3601,2126.4099,19108200000,2126.4099,0.0
2016-11-04,2129.78,2133.25,2083.79,2085.1799,20427740000,2085.1799,0.0
2016-11-11,2100.5901,2182.3,2100.5901,2164.45,25356830000,2164.45,0.0
2016-11-18,2165.6399,2189.8899,2156.0801,2181.8999,21123210000,2181.8999,0.0
2016-11-25,2186.4299,2213.3501,2186.4299,2213.3501,12568190000,2213.3501,0.0
2016-12-02,2210.21,2214.1001,2187.4399,2191.95,21589430000,2191.95,0.0
2016-12-09,2200.6499,2259.8,2199.97,2259.53,20337430000,2259.53,0.0
2016-12-16,2258.8301,2277.53,2248.4399,2258.0701,22387610000,2258.0701,0.0
2016-12-23,2259.24,2272.5601,2256.0801,2263.79,14296250000,2263.79,0.0
2016-12-30,2266.23,2273.8201,2233.6201,2238.8301,9386710000,2238.8301,0.0
2017-01-06,2251.5701,2282.1001,2245.1299,2276.98,14637130000,2276.98,0.0
2017-01-13,2273.5901,2279.27,2254.25,2274.6399,17020210000,2274.6399,0.0
2017-01-20,2269.1399,2276.96,2258.4099,2271.3101,13591180000,2271.3101,0.0
2017-01-27,2267.78,2300.99,2257.02,2294.6899,17555940000,2294.6899,0.0
2017-02-03,2286.01,2298.3101,2267.21,2297.4199,19001010000,2297.4199,0.0
2017-02-10,2294.28,2319.23,2285.3799,2316.1001,17320440000,2316.1001,0.0
2017-02-17,2321.72,2351.3101,2321.4199,2351.1599,17831660000,2351.1599,0.0
2017-02-24,2354.9099,2368.26,2352.8701,2367.3401,14895280000,2367.3401,0.0
2017-03-03,2365.23,2400.98,2358.96,2383.1201,19514510000,2383.1201,0.0
2017-03-10,2375.23,2378.8,2354.54,2372.6001,17712480000,2372.6001,0.0
2017-03-17,2371.5601,2390.01,2358.1799,2378.25,18757070000,2378.25,0.0
2017-03-24,2378.24,2381.9299,2335.74,2343.98,17128980000,2343.98,0.0
2017-03-31,2329.1101,2370.4199,2322.25,2362.72,16227480000,2362.72,0.0
2017-04-07,2362.3401,2378.3601,2344.73,2355.54,16648230000,2355.54,0.0
2017-04-13,2357.1599,2366.3701,2328.95,2328.95,12243670000,2328.95,0.0
2017-04-21,2332.6201,2361.3701,2332.51,2348.6899,16765230000,2348.6899,0.0
2017-04-28,2370.3301,2398.1599,2369.1899,2384.2,19608540000,2384.2,0.0
2017-05-05,2388.5,2399.29,2379.75,2399.29,18809590000,2399.29,0.0
2017-05-12,2399.9399,2403.8701,2381.74,2390.8999,17759610000,2390.8999,0.0
2017-05-19,2393.98,2405.77,2352.72,2381.73,19201970000,2381.73,0.0
2017-05-26,2387.21,2418.71,2386.9199,2415.8201,16116730000,2415.8201,0.0
2017-06-02,2411.6699,2440.23,2403.5901,2439.0701,15038090000,2439.0701,0.0
2017-06-09,2437.8301,2446.2,2415.7,2431.77,17598940000,2431.77,0.0
2017-06-16,2425.8799,2443.75,2418.53,2433.1499,19496610000,2433.1499,0.0
2017-06-23,2442.55,2453.8201,2430.74,2438.3,19022570000,2438.3,0.0
2017-06-30,2443.3201,2450.4199,2405.7,2423.4099,17565550000,2423.4099,0.0
2017-07-07,2431.3899,2439.1699,2407.7,2425.1799,11595360000,2425.1799,0.0
2017-07-14,2424.51,2463.54,2412.79,2459.27,15081810000,2459.27,0.0
2017-07-21,2459.5,2477.6201,2450.3401,2472.54,15057410000,2472.54,0.0
2017-07-28,2472.04,2484.04,2459.9299,2472.1001,17965610000,2472.1001,0.0
2017-08-04,2475.9399,2480.3799,2466.48,2476.8301,17288810000,2476.8301,0.0
2017-08-11,2477.1399,2490.8701,2437.75,2441.3201,16365480000,2441.3201,0.0
2017-08-18,2454.96,2474.9299,2420.6899,2425.55,15247600000,2425.55,0.0
2017-08-25,2425.5,2454.77,2417.3501,2443.05,13786300000,2443.05,0.0
2017-09-01,2447.3501,2480.3799,2428.2,2476.55,14107780000,2476.55,0.0
2017-09-08,2470.3501,2471.97,2446.55,2461.4299,13521090000,2461.4299,0.0
2017-09-15,2474.52,2500.23,2474.52,2500.23,18158360000,2500.23,0.0
2017-09-22,2502.51,2508.8501,2496.54,2502.22,15770230000,2502.22,0.0
2017-09-29,2499.3899,2519.4399,2488.03,2519.3601,16177570000,2519.3601,0.0
2017-10-06,2521.2,2552.51,2520.3999,2549.3301,15215390000,2549.3301,0.0
2017-10-13,2551.3899,2557.6499,2541.6001,2553.1699,14721510000,2553.1699,0.0
2017-10-20,2555.5701,2575.4399,2547.9199,2575.21,15178860000,2575.21,0.0
2017-10-27,2578.0801,2582.98,2544.0,2581.0701,18269710000,2581.0701,0.0
2017-11-03,2577.75,2588.4199,2566.1699,2587.8401,18915260000,2587.8401,0.0
2017-11-10,2587.47,2597.02,2566.3301,2582.3,18566610000,2582.3,0.0
2017-11-17,2576.53,2590.0901,2557.45,2578.8501,17216450000,2578.8501,0.0
2017-11-24,2579.49,2604.21,2578.24,2602.4199,10448990000,2602.4199,0.0
2017-12-01,2602.6599,2657.74,2598.8701,2642.22,19454370000,2642.22,0.0
2017-12-08,2657.1899,2665.1899,2624.75,2651.5,17189740000,2651.5,0.0
2017-12-15,2652.1899,2679.6299,2651.47,2675.8101,19343950000,2675.8101,0.0
2017-12-22,2685.9199,2694.97,2676.1101,2683.3401,16007500000,2683.3401,0.0
2017-12-29,2679.0901,2692.1201,2673.6101,2673.6101,8767680000,2673.6101,0.0
2018-01-05,2683.73,2743.45,2682.3601,2743.1499,13837790000,2743.1499,0.0
2018-01-12,2742.6699,2787.8501,2736.0601,2786.24,17487770000,2786.24,0.0
2018-01-19,2798.96,2810.3301,2768.6399,2810.3,15424920000,2810.3,0.0
2018-01-26,2809.1599,2872.8701,2808.1201,2872.8701,18283880000,2872.8701,0.0
2018-02-02,2867.23,2870.6201,2759.97,2762.1299,20065340000,2762.1299,0.0
2018-02-09,2741.0601,2763.3899,2532.6899,2619.55,26787200000,2619.55,0.0
2018-02-16,2636.75,2754.4199,2622.45,2732.22,18854770000,2732.22,0.0
2018-02-23,2722.99,2747.76,2697.77,2747.3,14297470000,2747.3,0.0
2018-03-02,2757.3701,2789.1499,2647.3201,2691.25,19786810000,2691.25,0.0
2018-03-09,2681.0601,2786.5701,2675.75,2786.5701,17051190000,2786.5701,0.0
2018-03-16,2790.54,2801.8999,2741.47,2752.01,18750700000,2752.01,0.0
2018-03-23,2741.3799,2741.3799,2585.8899,2588.26,17533550000,2588.26,0.0
2018-03-29,2619.3501,2674.78,2593.0601,2640.8701,14647940000,2640.8701,0.0
2018-04-06,2633.45,2672.0801,2553.8,2604.47,16820340000,2604.47,0.0
2018-04-13,2617.1799,2680.26,2610.79,2656.3,15609880000,2656.3,0.0
2018-04-20,2670.1001,2717.49,2660.6101,2670.1399,16375430000,2670.1399,0.0
2018-04-27,2675.3999,2683.55,2612.6699,2669.9099,17108410000,2669.9099,0.0
2018-05-04,2682.51,2682.8701,2594.6201,2663.4199,18483840000,2663.4199,0.0
2018-05-11,2680.3401,2732.8601,2655.2,2727.72,17060780000,2727.72,0.0
2018-05-18,2738.47,2742.1001,2701.9099,2712.97,16310100000,2712.97,0.0
2018-05-25,2735.3899,2742.24,2707.3799,2721.3301,15963780000,2721.3301,0.0
2018-06-01,2705.1101,2736.9299,2676.8101,2734.6201,15217440000,2734.6201,0.0
2018-06-08,2741.6699,2779.8999,2739.51,2779.03,17380480000,2779.03,0.0
2018-06-15,2780.1799,2791.47,2761.73,2779.6599,19368250000,2779.6599,0.0
2018-06-22,2765.79,2774.99,2743.1899,2754.8799,19026830000,2754.8799,0.0
2018-06-29,2742.9399,2746.0901,2691.99,2718.3701,17980020000,2718.3701,0.0
2018-07-06,2704.95,2764.4099,2698.95,2759.8201,10493320000,2759.8201,0.0
2018-07-13,2775.6201,2804.53,2770.73,2801.3101,14514320000,2801.3101,0.0
2018-07-20,2797.3601,2816.76,2789.24,2801.8301,15449650000,2801.8301,0.0
2018-07-27,2799.1699,2848.03,2795.1399,2818.8201,16947010000,2818.8201,0.0
2018-08-03,2819.0,2840.3799,2796.3401,2840.3501,17132630000,2840.3501,0.0
2018-08-10,2840.29,2863.4299,2825.8101,2833.28,15312600000,2833.28,0.0
2018-08-17,2835.46,2855.6299,2802.49,2850.1299,16024470000,2850.1299,0.0
2018-08-24,2853.9299,2876.1599,2850.6201,2874.6899,13894820000,2874.6899,0.0
2018-08-31,2884.6899,2916.5,2884.6899,2901.52,14011570000,2901.52,0.0
2018-09-07,2896.96,2900.1799,2864.1201,2871.6799,12404170000,2871.6799,0.0
2018-09-14,2881.3899,2908.3,2866.78,2904.98,15300720000,2904.98,0.0
2018-09-21,2903.8301,2940.9099,2886.1599,2929.6699,18247730000,2929.6699,0.0
2018-09-28,2921.8301,2931.1499,2903.28,2913.98,16539460000,2913.98,0.0
2018-10-05,2926.29,2939.8601,2869.29,2885.5701,17190620000,2885.5701,0.0
2018-10-12,2877.53,2894.8301,2710.51,2767.1299,20208740000,2767.1299,0.0
2018-10-19,2763.8301,2816.9399,2749.03,2767.78,17233120000,2767.78,0.0
2018-10-26,2773.9399,2778.9399,2628.1599,2658.6899,21802950000,2658.6899,0.0
2018-11-02,2682.6499,2756.55,2603.54,2723.0601,23838850000,2723.0601,0.0
2018-11-09,2726.3701,2815.1499,2717.9399,2781.01,18698510000,2781.01,0.0
2018-11-16,2773.9299,2775.99,2670.75,2736.27,20319060000,2736.27,0.0
2018-11-23,2730.74,2733.1599,2631.0901,2632.5601,13016000000,2632.5601,0.0
2018-11-30,2649.97,2760.8799,2649.97,2760.1699,19100190000,2760.1699,0.0
2018-12-07,2790.5,2800.1799,2621.53,2633.0801,18044060000,2633.0801,0.0
2018-12-14,2630.8601,2685.4399,2583.23,2599.95,19978530000,2599.95,0.0
2018-12-21,2590.75,2601.1299,2408.55,2416.6201,27409960000,2416.6201,0.0
2018-12-28,2400.5601,2520.27,2346.5801,2485.74,14647150000,2485.74,0.0
2019-01-04,2498.9399,2538.0701,2443.96,2531.9399,15212300000,2531.9399,0.0
2019-01-11,2535.6101,2597.8201,2524.5601,2596.26,19379210000,2596.26,0.0
2019-01-18,2580.3101,2675.47,2570.4099,2670.71,18859550000,2670.71,0.0
2019-01-25,2657.8799,2672.3799,2612.8601,2664.76,14490970000,2664.76,0.0
2019-02-01,2644.97,2716.6599,2624.0601,2706.53,19661740000,2706.53,0.0
2019-02-08,2706.49,2738.98,2681.8301,2707.8799,18114780000,2707.8799,0.0
2019-02-15,2712.3999,2775.6599,2703.79,2775.6001,18338580000,2775.6001,0.0
2019-02-22,2769.28,2794.2,2764.55,2792.6699,14356680000,2792.6699,0.0
2019-03-01,2804.3501,2813.49,2775.1299,2803.6899,19586400000,2803.6899,0.0
2019-03-08,2814.3701,2816.8799,2722.27,2743.0701,18620090000,2743.0701,0.0
2019-03-15,2747.6101,2830.73,2747.6101,2822.48,20361870000,2822.48,0.0
2019-03-22,2822.6101,2860.3101,2800.47,2800.71,18727610000,2800.71,0.0
2019-03-29,2796.01,2836.03,2785.02,2834.3999,16914430000,2834.3999,0.0
2019-04-05,2848.6299,2893.24,2848.6299,2892.74,16459900000,2892.74,0.0
2019-04-12,2888.46,2910.54,2873.3301,2907.4099,15751420000,2907.4099,0.0
2019-04-18,2908.3201,2918.0,2891.8999,2905.03,13599690000,2905.03,0.0
